snapped_at,price
2021-11-04 00:00:00 UTC,324.240803
2021-11-05 00:00:00 UTC,332.2918766
2021-11-06 00:00:00 UTC,328.2247242
2021-11-07 00:00:00 UTC,318.7235465
2021-11-08 00:00:00 UTC,320.7822135
2021-11-09 00:00:00 UTC,332.8522614
2021-11-10 00:00:00 UTC,337.4552473
2021-11-11 00:00:00 UTC,312.2422991
2021-11-12 00:00:00 UTC,312.631912
2021-11-13 00:00:00 UTC,309.2747157
2021-11-14 00:00:00 UTC,313.781376
2021-11-15 00:00:00 UTC,317.0686477
2021-11-16 00:00:00 UTC,303.4462143
2021-11-17 00:00:00 UTC,280.3031528
2021-11-18 00:00:00 UTC,284.6614965
2021-11-19 00:00:00 UTC,261.8623817
2021-11-20 00:00:00 UTC,280.5275706
2021-11-21 00:00:00 UTC,275.1168207
2021-11-22 00:00:00 UTC,269.2771782
2021-11-23 00:00:00 UTC,263.3815865
2021-11-24 00:00:00 UTC,269.7528974
2021-11-25 00:00:00 UTC,254.5939845
2021-11-26 00:00:00 UTC,262.4654341
2021-11-27 00:00:00 UTC,232.2139527
2021-11-28 00:00:00 UTC,231.2831783
2021-11-29 00:00:00 UTC,238.0602295
2021-11-30 00:00:00 UTC,249.4319706
2021-12-01 00:00:00 UTC,256.947264
2021-12-02 00:00:00 UTC,250.9592241
2021-12-03 00:00:00 UTC,244.6210509
2021-12-04 00:00:00 UTC,226.1704284
2021-12-05 00:00:00 UTC,201.6701088
2021-12-06 00:00:00 UTC,191.7055487
2021-12-07 00:00:00 UTC,184.9989258
2021-12-08 00:00:00 UTC,187.1843108
2021-12-09 00:00:00 UTC,200.8445175
2021-12-10 00:00:00 UTC,178.4253139
2021-12-11 00:00:00 UTC,169.0613987
2021-12-12 00:00:00 UTC,180.2359468
2021-12-13 00:00:00 UTC,180.0306665
2021-12-14 00:00:00 UTC,162.1107865
2021-12-15 00:00:00 UTC,169.2969095
2021-12-16 00:00:00 UTC,173.4472301
2021-12-17 00:00:00 UTC,174.3447284
2021-12-18 00:00:00 UTC,183.3514779
2021-12-19 00:00:00 UTC,192.7252259
2021-12-20 00:00:00 UTC,183.8555947
2021-12-21 00:00:00 UTC,180.9599346
2021-12-22 00:00:00 UTC,186.5608496
2021-12-23 00:00:00 UTC,207.236925
2021-12-24 00:00:00 UTC,246.9533768
2021-12-25 00:00:00 UTC,270.2152311
2021-12-26 00:00:00 UTC,265.1954251
2021-12-27 00:00:00 UTC,269.0439377
2021-12-28 00:00:00 UTC,278.0419254
2021-12-29 00:00:00 UTC,254.4467566
2021-12-30 00:00:00 UTC,236.9899021
2021-12-31 00:00:00 UTC,264.0212933
2022-01-01 00:00:00 UTC,255.5433284
2022-01-02 00:00:00 UTC,266.5320324
2022-01-03 00:00:00 UTC,266.7863632
2022-01-04 00:00:00 UTC,268.1023585
2022-01-05 00:00:00 UTC,253.8347737
2022-01-06 00:00:00 UTC,232.1775962
2022-01-07 00:00:00 UTC,222.0409889
2022-01-08 00:00:00 UTC,211.0353859
2022-01-09 00:00:00 UTC,213.2945053
2022-01-10 00:00:00 UTC,210.1851659
2022-01-11 00:00:00 UTC,200.011589
2022-01-12 00:00:00 UTC,213.7034567
2022-01-13 00:00:00 UTC,218.9890147
2022-01-14 00:00:00 UTC,209.4111555
2022-01-15 00:00:00 UTC,224.6041295
2022-01-16 00:00:00 UTC,239.824159
2022-01-17 00:00:00 UTC,242.4647047
2022-01-18 00:00:00 UTC,227.3947479
2022-01-19 00:00:00 UTC,232.8122502
2022-01-20 00:00:00 UTC,211.1098164
2022-01-21 00:00:00 UTC,199.1507107
2022-01-22 00:00:00 UTC,170.4980239
