snapped_at,price
2018-09-23 00:00:00 UTC,0.3401253124
2018-09-24 00:00:00 UTC,0.3445507117
2018-09-25 00:00:00 UTC,0.3343576767
2018-09-26 00:00:00 UTC,0.3266724428
2018-09-27 00:00:00 UTC,0.3516095693
2018-09-28 00:00:00 UTC,0.3466424803
2018-09-29 00:00:00 UTC,0.3347538205
2018-09-30 00:00:00 UTC,0.3297813242
2018-10-01 00:00:00 UTC,0.3315844243
2018-10-02 00:00:00 UTC,0.3255414626
2018-10-03 00:00:00 UTC,0.3203686898
2018-10-04 00:00:00 UTC,0.311413856
2018-10-05 00:00:00 UTC,0.3212195527
2018-10-06 00:00:00 UTC,0.3571323016
2018-10-07 00:00:00 UTC,0.338278636
2018-10-08 00:00:00 UTC,0.3378195782
2018-10-09 00:00:00 UTC,0.3441395745
2018-10-10 00:00:00 UTC,0.3403068728
2018-10-11 00:00:00 UTC,0.3477011608
2018-10-12 00:00:00 UTC,0.3091314952
2018-10-13 00:00:00 UTC,0.3133485579
2018-10-14 00:00:00 UTC,0.321954714
2018-10-15 00:00:00 UTC,0.3304439214
2018-10-16 00:00:00 UTC,0.3439002568
2018-10-17 00:00:00 UTC,0.3641690116
2018-10-18 00:00:00 UTC,0.3834523442
2018-10-19 00:00:00 UTC,0.3779416261
2018-10-20 00:00:00 UTC,0.3639079299
2018-10-21 00:00:00 UTC,0.370648117
2018-10-22 00:00:00 UTC,0.3741961515
2018-10-23 00:00:00 UTC,0.393819871
2018-10-24 00:00:00 UTC,0.4356355584
2018-10-25 00:00:00 UTC,0.4123090436
2018-10-26 00:00:00 UTC,0.4405343028
2018-10-27 00:00:00 UTC,0.430525472
2018-10-28 00:00:00 UTC,0.4396122107
2018-10-29 00:00:00 UTC,0.4314433353
2018-10-30 00:00:00 UTC,0.4146494196
2018-10-31 00:00:00 UTC,0.4522304407
2018-11-01 00:00:00 UTC,0.5145429525
2018-11-02 00:00:00 UTC,0.5234835955
2018-11-03 00:00:00 UTC,0.5023904733
2018-11-04 00:00:00 UTC,0.5364052232
2018-11-05 00:00:00 UTC,0.5060703806
2018-11-06 00:00:00 UTC,0.4815502293
2018-11-07 00:00:00 UTC,0.4904232069
2018-11-08 00:00:00 UTC,0.4949670573
2018-11-09 00:00:00 UTC,0.5031135299
2018-11-10 00:00:00 UTC,0.4874020586
2018-11-11 00:00:00 UTC,0.5152420907
2018-11-12 00:00:00 UTC,0.500937972
2018-11-13 00:00:00 UTC,0.5668183147
2018-11-14 00:00:00 UTC,0.5858479334
2018-11-15 00:00:00 UTC,0.5518503315
2018-11-16 00:00:00 UTC,0.5488601481
2018-11-17 00:00:00 UTC,0.5190609547
2018-11-18 00:00:00 UTC,0.4923114791
2018-11-19 00:00:00 UTC,0.524453515
2018-11-20 00:00:00 UTC,0.4280347269
2018-11-21 00:00:00 UTC,0.343707411
2018-11-22 00:00:00 UTC,0.3727835465
2018-11-23 00:00:00 UTC,0.3443929122
2018-11-24 00:00:00 UTC,0.3222136256
2018-11-25 00:00:00 UTC,0.2900826249
2018-11-26 00:00:00 UTC,0.2621628718
2018-11-27 00:00:00 UTC,0.2883653944
2018-11-28 00:00:00 UTC,0.2866492124
2018-11-29 00:00:00 UTC,0.3201439382
2018-11-30 00:00:00 UTC,0.3324071106
2018-12-01 00:00:00 UTC,0.3187049669
2018-12-02 00:00:00 UTC,0.3160191889
2018-12-03 00:00:00 UTC,0.297181393
2018-12-04 00:00:00 UTC,0.2766424972
2018-12-05 00:00:00 UTC,0.2785719362
2018-12-06 00:00:00 UTC,0.2567987885
2018-12-07 00:00:00 UTC,0.2227394532
2018-12-08 00:00:00 UTC,0.217402004
2018-12-09 00:00:00 UTC,0.2223559217
2018-12-10 00:00:00 UTC,0.2359890325
